campaign,horizon_days,ltv_pred_usd
ASA_Broad_Card,30,0.8237
ASA_Broad_Card,60,0.9781
ASA_Broad_Card,90,1.0259
ASA_Broad_Card,120,1.0641
ASA_Broad_Card,150,1.0907
ASA_Broad_Card,365,1.1472
ASA_Discovery,30,0.9718
ASA_Discovery,60,1.1092
ASA_Discovery,90,1.1538
ASA_Discovery,120,1.2213
ASA_Discovery,150,1.2684
ASA_Discovery,365,1.3683
ASA_Exact_Solitaire,30,0.9645
ASA_Exact_Solitaire,60,1.1036
ASA_Exact_Solitaire,90,1.1834
ASA_Exact_Solitaire,120,1.2159
ASA_Exact_Solitaire,150,1.2385
ASA_Exact_Solitaire,365,1.2865
FB_Interest_Puzzle,30,0.6948
FB_Interest_Puzzle,60,0.8057
FB_Interest_Puzzle,90,0.8433
FB_Interest_Puzzle,120,0.8661
FB_Interest_Puzzle,150,0.882
FB_Interest_Puzzle,365,0.9159
FB_LAL_Payers,30,0.6915
FB_LAL_Payers,60,0.8043
FB_LAL_Payers,90,0.8357
FB_LAL_Payers,120,0.843
FB_LAL_Payers,150,0.8481
FB_LAL_Payers,365,0.8589
FB_Video_30s,30,0.7435
FB_Video_30s,60,0.8387
FB_Video_30s,90,0.8758
FB_Video_30s,120,0.9129
FB_Video_30s,150,0.9388
FB_Video_30s,365,0.9937
GGL_UAC_Broad,30,0.68
GGL_UAC_Broad,60,0.7909
GGL_UAC_Broad,90,0.8294
GGL_UAC_Broad,120,0.8517
GGL_UAC_Broad,150,0.8672
GGL_UAC_Broad,365,0.9002
GGL_UAC_Retarget,30,0.754
GGL_UAC_Retarget,60,0.8534
GGL_UAC_Retarget,90,0.8863
GGL_UAC_Retarget,120,0.8979
GGL_UAC_Retarget,150,0.9059
GGL_UAC_Retarget,365,0.9229
GGL_UAC_iOS,30,0.7307
GGL_UAC_iOS,60,0.8248
GGL_UAC_iOS,90,0.8618
GGL_UAC_iOS,120,0.8801
GGL_UAC_iOS,150,0.8929
GGL_UAC_iOS,365,0.92
ORG_Blog,30,0.7982
ORG_Blog,60,0.9118
ORG_Blog,90,0.947
ORG_Blog,120,0.9594
ORG_Blog,150,0.9681
ORG_Blog,365,0.9865
ORG_NA,30,0.8659
ORG_NA,60,0.9778
ORG_NA,90,1.0215
ORG_NA,120,1.0588
ORG_NA,150,1.0848
ORG_NA,365,1.1401
ORG_StoreSearch,30,0.8239
ORG_StoreSearch,60,0.9286
ORG_StoreSearch,90,0.9917
ORG_StoreSearch,120,1.0017
ORG_StoreSearch,150,1.0087
ORG_StoreSearch,365,1.0236
SNP_CPI_Optimized,30,0.5733
SNP_CPI_Optimized,60,0.6255
SNP_CPI_Optimized,90,0.6479
SNP_CPI_Optimized,120,0.6542
SNP_CPI_Optimized,150,0.6586
SNP_CPI_Optimized,365,0.6679
SNP_Story_Install,30,0.6365
SNP_Story_Install,60,0.6902
SNP_Story_Install,90,0.7132
SNP_Story_Install,120,0.7206
SNP_Story_Install,150,0.7258
SNP_Story_Install,365,0.7367
TTK_SparkAds,30,0.6815
TTK_SparkAds,60,0.7562
TTK_SparkAds,90,0.7787
TTK_SparkAds,120,0.784
TTK_SparkAds,150,0.7877
TTK_SparkAds,365,0.7955
TTK_UGC_Puzzle,30,0.5517
TTK_UGC_Puzzle,60,0.6478
TTK_UGC_Puzzle,90,0.6786
TTK_UGC_Puzzle,120,0.6812
TTK_UGC_Puzzle,150,0.6831
TTK_UGC_Puzzle,365,0.687
XPR_PartnerA,30,0.7103
XPR_PartnerA,60,0.8243
XPR_PartnerA,90,0.8625
XPR_PartnerA,120,0.9129
XPR_PartnerA,150,0.948
XPR_PartnerA,365,1.0226
XPR_PartnerB,30,0.584
XPR_PartnerB,60,0.6783
XPR_PartnerB,90,0.7668
XPR_PartnerB,120,0.8239
XPR_PartnerB,150,0.8638
XPR_PartnerB,365,0.9484
